1.6875E+12,1880.53,1881.43,1875.12,1880.62,1948.3594,1.68751E+12,3660566.365,4745,454.2213,853153.6157,0,1
1.68751E+12,1880.63,1888.29,1878.56,1884.72,2142.2843,1.68751E+12,4037770.254,3356,1074.2894,2024903.497,0,1
1.68751E+12,1884.48,1889.05,1879.76,1885.7,1409.366,1.68751E+12,2655361.386,3353,797.8387,1503190.928,0,1
1.68751E+12,1885.63,1887.12,1875.17,1879.33,1544.7611,1.68752E+12,2903651.663,3911,773.075,1452743.082,0,0
1.68752E+12,1879.65,1880.78,1877.33,1880,1004.7023,1.68752E+12,1888022.494,2679,530.0037,995995.8794,0,1
1.68752E+12,1880.01,1882.76,1867.17,1873.92,3115.8809,1.68753E+12,5839201.772,5962,1565.3455,2933566.962,0,0
1.68753E+12,1873.82,1878.43,1862.14,1873.02,4253.5543,1.68753E+12,7953301.781,6472,1885.5854,3527534.811,0,0
1.68753E+12,1873.02,1887.28,1868.64,1884.43,5891.6085,1.68753E+12,11063834.01780800,7788,3326.9169,6247652.013,0,1
1.68753E+12,1884.43,1922.18,1882.34,1917.87,14323.2559,1.68754E+12,27227180.11423600,21754,7780.2082,14788330.56171900,0,1
1.68754E+12,1917.67,1936.6,1901.2,1914.66,15761.4466,1.68754E+12,30222313.49239900,20765,7874.9837,15098279.98983800,0,0
1.68754E+12,1915,1925.28,1911,1924.11,6132.4029,1.68754E+12,11772333.15710200,9149,2882.1078,5531459.963,0,1
1.68754E+12,1924.11,1925.29,1903.3,1908.8,6169.0493,1.68755E+12,11800239.28239200,7672,2211.1752,4228653.472,0,0
1.68755E+12,1908.8,1912.95,1887.5,1900.96,4920.984,1.68755E+12,9346740.232,8724,2264.0024,4299582.361,0,0
1.68755E+12,1900.83,1908.1,1896.86,1905.93,3075.0973,1.68755E+12,5847316.03,4527,1603.0107,3048186.74,0,1
1.68755E+12,1905.93,1906.38,1876.22,1884.19,3612.6805,1.68756E+12,6836013.521,6741,1430.0703,2703827.156,0,0
1.68756E+12,1884.18,1890.9,1881,1890.69,2927.9225,1.68756E+12,5518363.598,4925,1391.8263,2622787.176,0,1
1.68756E+12,1890.69,1893.13,1886.77,1893.05,1214.9953,1.68756E+12,2297419.032,2782,667.2899,1261749.342,0,1
1.68756E+12,1893.05,1893.05,1878.49,1881.86,2751.8701,1.68757E+12,5187504.546,5596,1302.4472,2455087.959,0,0
1.68757E+12,1881.83,1890.52,1879,1889.94,1978.1927,1.68757E+12,3726908.19,4149,937.3212,1766090.146,0,1
1.68757E+12,1889.55,1896.89,1887.07,1896.05,2215.8622,1.68758E+12,4194415.551,3697,1250.6934,2367220.308,0,1
1.68758E+12,1896.06,1896.94,1892.38,1894.47,1066.29,1.68758E+12,2019875.031,1873,555.3447,1051907.634,0,0
1.68758E+12,1894.48,1898.54,1892.38,1893.37,1093.2045,1.68758E+12,2071206.528,2785,536.1656,1015839.695,0,0
1.68758E+12,1893.38,1897.02,1892.2,1894.62,724.1437,1.68759E+12,1372071.363,1748,369.8985,700886.2329,0,1
1.68759E+12,1894.62,1894.62,1887.09,1889.01,1457.6854,1.68759E+12,2755339.581,2550,751.6376,1420744.434,0,0
1.68759E+12,1889,1889.13,1882.7,1883.36,1229.0067,1.68759E+12,2317717.655,3717,499.3717,941783.0366,0,0
1.68759E+12,1883.35,1889.5,1882.73,1888.23,962.9638,1.6876E+12,1816681.79,2348,497.359,938280.6858,0,1
1.6876E+12,1888.23,1889.34,1886,1889.02,651.6658,1.6876E+12,1230231.398,1606,352.4704,665385.8394,0,1
1.6876E+12,1889.03,1893.16,1888.26,1893.15,732.9037,1.6876E+12,1385917.884,2094,373.465,706154.3948,0,1
1.6876E+12,1893.15,1893.47,1890.25,1891.01,882.649,1.68761E+12,1669601.469,1711,354.8854,671264.5458,0,0
1.68761E+12,1890.97,1906.9,1890.73,1896.7,1922.9022,1.68761E+12,3652315.733,5236,1018.5452,1934283.503,0,1
1.68761E+12,1896.7,1899.09,1887.38,1892.48,1941.2985,1.68762E+12,3674784.398,4972,964.8673,1826244.296,0,0
1.68762E+12,1892.47,1894.62,1889.77,1894.26,1056.0214,1.68762E+12,1998299.631,3083,534.5633,1011570.734,0,1
1.68762E+12,1894.26,1894.81,1870,1874.85,7494.1349,1.68762E+12,14082396.83912700,10453,3302.2127,6204291.53,0,0
1.68762E+12,1874.85,1878.25,1867.93,1878.16,2686.2554,1.68763E+12,5035413.061,5225,1256.8161,2355848.483,0,1
1.68763E+12,1878.15,1885,1877.31,1883.48,2186.7265,1.68763E+12,4115034.665,4143,1319.6415,2483203.714,0,1
1.68763E+12,1883.48,1888.89,1882.91,1887.25,1104.3709,1.68763E+12,2083589.396,2745,620.371,1170378.606,0,1
1.68763E+12,1887.26,1889.78,1886.29,1888.62,654.9463,1.68764E+12,1236573.212,1877,367.261,693405.3572,0,1
1.68764E+12,1888.61,1888.61,1875.35,1877.53,1487.6331,1.68764E+12,2799974.403,2974,624.3124,1174510.753,0,0
1.68764E+12,1877.53,1878.36,1865.81,1875.92,2690.6442,1.68764E+12,5035161.472,4680,1280.695,2396612.433,0,0
1.68764E+12,1875.92,1877.88,1872.53,1875.6,1672.3909,1.68765E+12,3136297.138,2494,687.3895,1289265.642,0,0
1.68765E+12,1875.6,1878.96,1873.58,1875.67,1205.7389,1.68765E+12,2262295.925,2233,580.0655,1088370.981,0,1
1.68765E+12,1875.68,1880.04,1869.62,1873.41,3584.4094,1.68765E+12,6718894.133,4233,1622.2591,3041271.537,0,0
1.68765E+12,1873.41,1880.86,1869.92,1878.66,2559.983,1.68766E+12,4804399.135,3642,1531.1192,2873404.263,0,1
1.68766E+12,1878.66,1887.06,1877.12,1884.13,2069.8038,1.68766E+12,3896133.037,3727,1040.3345,1958677.98,0,1
1.68766E+12,1884.13,1896.96,1884.13,1895.95,3266.146,1.68767E+12,6171194.949,4379,1842.1525,3480102.423,0,1
1.68767E+12,1895.95,1916.56,1895.95,1907.05,7162.8308,1.68767E+12,13668016.18385900,8573,3743.7351,7144477.848,0,1
1.68767E+12,1907.05,1919.33,1904.52,1912.42,2283.6594,1.68767E+12,4367157.733,5611,1254.0066,2397649.116,0,1
1.68767E+12,1912.42,1930.39,1908.17,1920.47,9024.9101,1.68768E+12,17363503.83777200,10677,3724.5969,7164583.543,0,1
1.68768E+12,1920.47,1921.3,1907.85,1911.95,3648.0994,1.68768E+12,6976875.963,6904,1280.2795,2448698.855,0,0
1.68768E+12,1911.95,1921.22,1911.03,1917,2071.3769,1.68768E+12,3969094.294,4079,1061.7831,2034427.116,0,1
1.68768E+12,1917,1921.67,1908.04,1918.85,2050.7348,1.68769E+12,3927867.787,4673,1066.108,2042509.625,0,1
1.68769E+12,1918.85,1924.93,1913.64,1915.72,1794.9891,1.68769E+12,3444937.057,4036,919.5125,1764461.819,0,0
1.68769E+12,1915.73,1918.84,1910.32,1918.82,1648.2519,1.68769E+12,3156691.176,3528,779.1626,1492015.248,0,1
1.68769E+12,1918.83,1920.07,1909.79,1913.79,2193.7518,1.6877E+12,4199684.391,3527,818.6894,1567149.104,0,0
1.6877E+12,1913.8,1915.15,1899.12,1906.23,4090.8213,1.6877E+12,7794774.902,7081,2141.076,4080191.946,0,0
1.6877E+12,1906.32,1909.96,1889.32,1890.83,5208.1981,1.68771E+12,9889167.86,6917,2805.8206,5328984.035,0,0
1.68771E+12,1890.58,1891.23,1881.75,1887,3239.7603,1.68771E+12,6114168.361,6015,1502.6818,2835943.008,0,0
1.68771E+12,1886.79,1894.37,1885,1892.61,1359.9472,1.68771E+12,2570941.304,3897,816.4034,1543461.309,0,1
1.68771E+12,1892.61,1894.13,1885.54,1893.55,1151.3598,1.68772E+12,2177067.74,2948,609.7094,1152758.973,0,1
1.68772E+12,1893.62,1895.81,1882.18,1895.48,1711.8356,1.68772E+12,3233516.899,4517,972.4125,1837021.601,0,1
1.68772E+12,1895.49,1895.75,1885,1895.17,1418.4896,1.68772E+12,2681958.9,3529,827.1812,1563991.725,0,0
1.68772E+12,1895.16,1902.52,1888.96,1894.42,2066.1497,1.68773E+12,3920962.31,4216,1025.7262,1946070.415,0,0
1.68773E+12,1894.43,1898.18,1894.11,1896.03,843.1969,1.68773E+12,1598827.475,1827,419.1238,794668.7086,0,1
1.68773E+12,1895.74,1906.67,1892.71,1900.53,2228.9393,1.68773E+12,4238699.75,3451,1138.2223,2164562.13,0,1
1.68773E+12,1900.53,1902.53,1898.05,1899.38,1533.1552,1.68774E+12,2913097.533,2194,752.2963,1429299.661,0,0
1.68774E+12,1899.38,1905.64,1888.48,1889.28,4604.7044,1.68774E+12,8733525.265,6814,2213.4973,4198384.657,0,0
1.68774E+12,1889.03,1889.36,1866.67,1876.82,10596.0692,1.68774E+12,19889424.18693600,12747,4927.7205,9250537.483,0,0
1.68774E+12,1876.84,1879.37,1871.82,1879.36,2479.6602,1.68775E+12,4651701.438,3450,1251.6588,2348232.905,0,1
1.68775E+12,1879.33,1881.72,1875.11,1881.13,650.4648,1.68775E+12,1221743.377,1885,363.8277,683458.9941,0,1
1.68775E+12,1881.14,1881.14,1876.11,1878.55,611.883,1.68776E+12,1149244.06,1878,329.3396,618573.1895,0,0
1.68776E+12,1878.54,1880.33,1871.66,1878.34,2454.4216,1.68776E+12,4603690.849,3564,798.3338,1497387.195,0,0
1.68776E+12,1878.35,1898.5,1876.27,1896.43,4602.6297,1.68776E+12,8685129.295,5363,2960.0583,5586862.039,0,1
1.68776E+12,1896.43,1905.09,1886.37,1893.08,5703.6159,1.68777E+12,10812692.05476900,8936,2910.0269,5514288.501,0,0
1.68777E+12,1893.08,1894.52,1888.25,1892.59,2887.8419,1.68777E+12,5461621.144,3106,1345.5373,2544727.097,0,0
1.68777E+12,1892.6,1894.46,1883.22,1884.78,4045.6841,1.68777E+12,7642254.605,3523,2025.9018,3826525.965,0,0
1.68777E+12,1884.77,1884.77,1874.06,1877.4,9379.9269,1.68778E+12,17618297.42929700,6014,4523.5521,8495407.199,0,0
1.68778E+12,1877.65,1882.41,1875.84,1881.39,3389.8619,1.68778E+12,6373574.852,2985,2075.0246,3901041.753,0,1
1.68778E+12,1881.39,1885.17,1875.53,1885.15,4058.5706,1.68778E+12,7632810.01,3236,2019.4891,3797810.429,0,1
1.68778E+12,1885.16,1906.99,1883.23,1905.67,7249.1927,1.68779E+12,13726445.66315400,6982,3880.1675,7346155.466,0,1
1.68779E+12,1905.51,1909.26,1871.81,1883.71,16264.8684,1.68779E+12,30758816.10881400,12118,7545.7059,14269027.80174700,0,0
1.68779E+12,1883.75,1894.77,1880.82,1889.69,7557.0058,1.6878E+12,14266906.69999100,5945,3882.946,7329698.933,0,1
1.6878E+12,1889.69,1890.97,1847,1853.18,20536.0832,1.6878E+12,38294373.04360600,16292,9493.1466,17694408.21935300,0,0
1.6878E+12,1853.19,1855.53,1837.5,1847.22,16268.9844,1.6878E+12,30083826.69176200,11290,7999.2792,14791188.95271000,0,0
1.6878E+12,1847.21,1853.67,1843.57,1851,7166.6321,1.68781E+12,13248317.59653700,5289,3611.4448,6674420.535,0,1
1.68781E+12,1851,1857.82,1842.82,1854.52,6896.3273,1.68781E+12,12759143.70868200,5318,3647.7758,6749178.341,0,1
1.68781E+12,1854.42,1858.55,1851.24,1851.6,3711.2805,1.68781E+12,6884015.439,3200,1674.168,3104894.526,0,0
1.68781E+12,1851.6,1856.81,1847.86,1851.2,3182.4638,1.68782E+12,5897012.884,3190,1662.152,3079175.193,0,0
1.68782E+12,1851.19,1860.83,1847.43,1859.41,3337.0417,1.68782E+12,6187959.518,3018,1678.8997,3113126.335,0,1
1.68782E+12,1859.42,1860.55,1855.37,1859.36,2404.919,1.68782E+12,4466806.227,2075,1215.4253,2257458.217,0,0
1.68782E+12,1859.36,1864.82,1855.61,1862.46,4505.3112,1.68783E+12,8382674.793,3817,2247.864,4181819.607,0,1
1.68783E+12,1862.47,1867.47,1857.01,1864.43,3699.2627,1.68783E+12,6889754.841,3518,2039.3773,3797627.687,0,1
1.68783E+12,1864.43,1877,1862.32,1876,4163.0191,1.68783E+12,7777902.523,4072,2067.2565,3863100.021,0,1
1.68783E+12,1876.01,1879.37,1871.33,1872.41,3135.6275,1.68784E+12,5879519.403,3267,1554.547,2914657.782,0,0
1.68784E+12,1872.59,1874.94,1871.22,1871.3,961.0572,1.68784E+12,1800021.736,1375,437.2971,818966.872,0,0
1.68784E+12,1871.3,1871.96,1864.22,1868,982.205,1.68785E+12,1835362.212,1869,506.6533,946691.0862,0,0
1.68785E+12,1868.08,1870,1862.83,1870,1060.727,1.68785E+12,1979721.145,1817,509.7064,951315.1026,0,1
1.68785E+12,1870,1879.42,1868.21,1875.98,2613.8822,1.68785E+12,4902176.589,3370,1689.4536,3168870.593,0,1
1.68785E+12,1875.99,1880.75,1874.55,1876.56,2469.5039,1.68786E+12,4636645.396,2764,1316.3247,2471709.819,0,1
1.68786E+12,1876.46,1878.56,1872.12,1875.74,940.4746,1.68786E+12,1763702.383,1612,476.7877,893984.4256,0,0
1.68786E+12,1875.79,1890.52,1875.79,1883,3726.5652,1.68786E+12,7019550.557,5372,2116.6479,3986191.627,0,1
1.68786E+12,1882.97,1884,1875.14,1881.85,1368.8291,1.68787E+12,2573867.024,2493,618.7818,1163667.131,0,0
1.68787E+12,1881.86,1887.11,1879.32,1884.68,1530.4026,1.68787E+12,2881348.17,2376,861.8019,1622900.299,0,1
1.68787E+12,1884.77,1885.08,1875.44,1880.54,1218.0221,1.68787E+12,2288422.14,2669,621.8017,1168232.969,0,0
1.68787E+12,1880.58,1896.49,1874.35,1884.6,4214.3157,1.68788E+12,7945037.766,8095,2099.0316,3957476.433,0,1
1.68788E+12,1884.59,1884.79,1865.07,1871.89,5036.825,1.68788E+12,9425341.459,5741,2241.3967,4196808.266,0,0
1.68788E+12,1871.8,1910.24,1870.14,1909.3,6260.1288,1.68789E+12,11853593.43888800,9039,3651.6769,6912974.046,0,1
1.68789E+12,1909.18,1912.36,1893.33,1902,4738.6168,1.68789E+12,9019477.905,5574,2396.985,4564635.294,0,0
1.68789E+12,1902.34,1902.55,1896.01,1897.61,1214.2316,1.68789E+12,2306597.418,1872,678.1113,1288034.641,0,0
1.68789E+12,1897.62,1901.34,1894.22,1894.51,1066.1845,1.6879E+12,2023681.035,1713,581.4298,1103710.972,0,0
1.6879E+12,1894.74,1897.05,1886.44,1892.96,1891.225,1.6879E+12,3575411.102,2746,1025.1972,1938203.213,0,0
1.6879E+12,1892.95,1897.57,1889.2,1896.19,3342.4813,1.6879E+12,6323658.034,2161,1660.5851,3141327.781,0,1
1.6879E+12,1896.08,1896.8,1886.24,1886.24,1142.7529,1.68791E+12,2161856.888,1853,517.0181,978259.3241,0,0
1.68791E+12,1886.24,1891.95,1885.39,1889.75,845.4855,1.68791E+12,1596697.007,1193,485.6382,917122.0889,0,1
1.68791E+12,1889.79,1890.58,1864.47,1875.59,6350.9548,1.68791E+12,11905320.79123500,7753,2923.6752,5478942.592,0,0
1.68791E+12,1875.41,1879.56,1867.83,1871,1878.5321,1.68792E+12,3519886.19,2534,848.6413,1590156.881,0,0
1.68792E+12,1871,1873.52,1854.78,1861.87,3756.5738,1.68792E+12,6994810.017,3986,1306.3867,2432698.36,0,0
1.68792E+12,1861.83,1868.36,1859.7,1867.13,1116.3037,1.68792E+12,2081568.587,2109,672.5321,1254072.27,0,1
1.68792E+12,1867.12,1869.33,1863.6,1868.44,752.5944,1.68793E+12,1404811.798,2011,370.9217,692280.1848,0,1
1.68793E+12,1868.44,1870.4,1862.55,1868.4,688.3281,1.68793E+12,1285047.141,2229,312.0921,582616.1917,0,0
1.68793E+12,1868.4,1868.4,1860.57,1861.59,1758.0153,1.68794E+12,3277170.671,3827,783.6964,1460903.665,0,0
1.68794E+12,1861.4,1864.68,1848.83,1851.6,8017.3167,1.68794E+12,14877840.98349000,9325,3537.0801,6561936.233,0,0
1.68794E+12,1851.59,1858.4,1850.82,1858.01,1435.8516,1.68794E+12,2663217.44,3556,771.2769,1430856.606,0,1
1.68794E+12,1858,1863,1856.2,1861.46,4269.0194,1.68795E+12,7937052.002,5110,2259.2755,4200426.554,0,1
1.68795E+12,1861.46,1863.57,1859.59,1863.4,816.6665,1.68795E+12,1520094.494,2289,494.6467,920591.2529,0,1
1.68795E+12,1863.41,1865.37,1861.28,1861.29,795.7203,1.68795E+12,1482632.538,2009,349.5086,651305.429,0,0
1.68795E+12,1861.28,1864.9,1850.27,1852.86,2985.6516,1.68796E+12,5543125.647,5439,1334.5822,2477007.949,0,0
1.68796E+12,1852.85,1859.41,1845.71,1857.39,3216.5541,1.68796E+12,5961163.383,6700,1560.5249,2892308.416,0,1
1.68796E+12,1857.47,1868.98,1853.33,1857.91,2874.2933,1.68796E+12,5353100.7,6677,1438.0045,2678782.506,0,1
1.68796E+12,1858.52,1863.54,1855.21,1859.86,1668.3356,1.68797E+12,3103298.533,3610,841.5548,1565664.168,0,1
1.68797E+12,1859.86,1865.38,1855.21,1855.46,1691.0864,1.68797E+12,3144462.325,3874,733.2576,1363859.218,0,0
1.68797E+12,1855.42,1857,1842.64,1849.1,4301.3736,1.68798E+12,7951063.997,7321,1805.5662,3336680.622,0,0
1.68798E+12,1849,1852.77,1846.71,1847.81,657.475,1.68798E+12,1216379.052,2783,378.4285,700196.5588,0,0
1.68798E+12,1847.8,1850.85,1817.08,1833.02,7458.4969,1.68798E+12,13651245.18850300,12271,3422.6643,6262471.729,0,0
1.68798E+12,1833.03,1835.13,1825.8,1832,4255.012,1.68799E+12,7787274.487,4927,2929.7551,5361835.446,0,0
1.68799E+12,1832,1834.32,1826.38,1830.01,2414.2418,1.68799E+12,4419948.337,3573,938.7609,1717926.681,0,0
1.68799E+12,1830,1833.8,1826.68,1828.21,854.0355,1.68799E+12,1563499.511,2018,458.9385,840286.2092,0,0
1.68799E+12,1828.2,1837.09,1827.6,1828.29,1231.5992,1.688E+12,2256497.956,2569,594.6745,1089542.033,0,1
1.688E+12,1828.29,1835.79,1828.21,1832.81,1024.6286,1.688E+12,1876900.989,3239,608.8218,1115258.038,0,1
1.688E+12,1832.8,1843.18,1832.13,1836.27,1556.4009,1.688E+12,2860994.286,3934,785.0175,1443297.419,0,1
1.688E+12,1836.27,1837.67,1831.94,1832.79,253.525,1.68801E+12,465163.435,1975,103.3247,189610.6079,0,0
1.68801E+12,1832.8,1838.33,1831.53,1838.33,653.5941,1.68801E+12,1199581.173,1859,359.9938,660754.1377,0,1
1.68801E+12,1838.42,1841.2,1836.88,1840.1,391.4035,1.68801E+12,719761.7881,1469,261.1992,480314.9496,0,1
1.68801E+12,1840.1,1844.32,1838.3,1838.62,677.628,1.68802E+12,1247357.417,1958,332.3666,611807.6882,0,0
1.68802E+12,1838.62,1840.4,1837.61,1838.74,434.4529,1.68802E+12,798994.8612,1404,243.1439,447177.1025,0,1
1.68802E+12,1838.74,1850.72,1837.88,1847.59,2059.1039,1.68803E+12,3800586.236,3536,1288.5654,2378051.103,0,1
1.68803E+12,1847.59,1850.88,1847.21,1849.2,1135.1804,1.68803E+12,2098327.33,1563,556.6269,1028921.057,0,1
1.68803E+12,1849.2,1859.98,1848.3,1858.73,3164.7214,1.68803E+12,5871089.97,3468,1997.05,3704595.714,0,1
1.68803E+12,1858.61,1870.02,1854.4,1868.58,2855.0694,1.68804E+12,5323417.764,4606,1648.4904,3073956.618,0,1
1.68804E+12,1868.59,1872.92,1864.81,1869.61,3653.3523,1.68804E+12,6829696.316,3825,2244.6705,4196411.679,0,1
1.68804E+12,1869.61,1874.19,1865,1866.07,1448.9636,1.68804E+12,2708017.409,2565,768.7104,1437117.961,0,0
1.68804E+12,1866.07,1880.06,1852.81,1857.99,5592.3775,1.68805E+12,10462002.99256800,6917,3040.2245,5690291.547,0,0
1.68805E+12,1857.98,1862,1847.15,1849.55,2648.7684,1.68805E+12,4915382.961,4072,1094.6074,2032195.118,0,0
1.68805E+12,1849.46,1854.73,1847.71,1851.8,854.2983,1.68805E+12,1582367.268,1830,405.8213,751736.9586,0,1
1.68805E+12,1851.86,1857.08,1849.4,1850.78,898.2495,1.68806E+12,1664329.566,2104,468.8207,868710.651,0,0
1.68806E+12,1850.78,1859.93,1841.48,1850.48,3144.7022,1.68806E+12,5818343.778,5034,1660.8877,3072828.296,0,0
1.68806E+12,1850.61,1857.14,1847.64,1856.08,919.418,1.68807E+12,1702595.526,1540,372.7693,690560.1034,0,1
1.68807E+12,1856.4,1858.57,1850.74,1857.7,822.5493,1.68807E+12,1525958.991,1474,363.8197,675130.402,0,1
1.68807E+12,1857.62,1859.79,1842.79,1849.37,1975.7487,1.68807E+12,3652553.175,3318,848.5498,1568931.334,0,0
1.68807E+12,1849.24,1852.79,1846.81,1851.26,1130.4578,1.68808E+12,2092169.404,1528,518.6908,959974.9196,0,1
1.68808E+12,1851.26,1854.79,1850.6,1851.78,806.6231,1.68808E+12,1494509.077,1156,373.3914,691919.1122,0,1
1.68808E+12,1851.8,1856.37,1849.35,1852.09,446.7915,1.68808E+12,827875.5708,1114,273.0425,506015.72,0,1
1.68808E+12,1852.1,1856.89,1847.86,1850.06,967.2746,1.68809E+12,1791319.252,2261,381.7059,706890.1464,0,0
1.68809E+12,1849.27,1849.27,1841.6,1845.01,1268.6112,1.68809E+12,2340678.497,2490,451.017,832218.1299,0,0
1.68809E+12,1845.01,1867.59,1843.95,1861.56,3896.5458,1.68809E+12,7240606.463,5512,2170.0946,4031922.293,0,1
1.68809E+12,1862.2,1878.8,1860.67,1872.95,3873.7816,1.6881E+12,7241441.952,5184,2132.3438,3985683.636,0,1
1.6881E+12,1873.23,1907.8,1869.54,1887.4,8850.1106,1.6881E+12,16732292.86647400,12404,4688.0152,8865046.281,0,1
1.6881E+12,1887.21,1895.92,1877.2,1881.69,4686.554,1.6881E+12,8848457.893,6369,1921.0361,3627457.306,0,0
1.6881E+12,1881.95,1883.6,1873.61,1874.6,2291.5206,1.68811E+12,4302047.156,2954,1295.1125,2431074.4,0,0
1.68811E+12,1874.62,1889.59,1874.4,1887.59,3601.2775,1.68811E+12,6779794.893,4110,983.0652,1850002.012,0,1
1.68811E+12,1887.59,1891.79,1884.6,1889,2669.8667,1.68812E+12,5041718.953,3662,1138.3929,2149686.323,0,1
1.68812E+12,1889.39,1890.72,1883.4,1885.28,2256.3924,1.68812E+12,4256334.51,2890,1170.0671,2206665.724,0,0
1.68812E+12,1885.26,1894.19,1884.82,1891.88,1625.9635,1.68812E+12,3071719.592,2781,820.5145,1549814.069,0,1
1.68812E+12,1891.89,1893.2,1885.72,1890.66,1870.9975,1.68813E+12,3536464.936,2444,593.8209,1122368.493,0,0
1.68813E+12,1890.66,1913.1,1888.01,1906.48,5801.9679,1.68813E+12,11023746.60350800,7730,3439.0092,6532725.905,0,1
1.68813E+12,1906.49,1908.72,1825.4,1855.59,26626.943,1.68813E+12,49678668.89350600,34290,12614.6942,23536186.68283900,0,0
1.68813E+12,1854.86,1861.65,1843.3,1845.24,8691.4045,1.68814E+12,16097429.99151100,10504,4781.3275,8856112.072,0,0
1.68814E+12,1845.23,1854.34,1843.91,1852.09,3460.1337,1.68814E+12,6398872.602,3946,1621.7311,2998325.992,0,1
1.68814E+12,1852.08,1905.01,1849,1898.37,9787.5038,1.68814E+12,18382092.26541600,14263,5182.7932,9726364.548,0,1
1.68814E+12,1898.55,1946.6,1898.55,1931.4,16786.7157,1.68815E+12,32370285.87410600,24952,7452.8885,14364321.26113900,0,1
1.68815E+12,1931.59,1942.69,1914.5,1924.55,8229.9504,1.68815E+12,15864641.92114300,10929,2961.4474,5705629.582,0,0
1.68815E+12,1924.41,1930.63,1917.52,1926.07,2431.6601,1.68816E+12,4679133.27,3684,1310.5903,2521881.06,0,1
1.68816E+12,1926,1931.74,1922,1926.99,2554.2868,1.68816E+12,4923427.194,3280,1061.774,2046216.447,0,1
1.68816E+12,1926.85,1933.19,1918.31,1931.5,2794.681,1.68816E+12,5385018.85,3509,1348.3328,2598764.728,0,1
1.68816E+12,1931.65,1940,1930.48,1934,1231.348,1.68817E+12,2383244.966,2400,492.9179,953977.7403,0,1
1.68817E+12,1934.28,1943.12,1931,1933.38,1271.1097,1.68817E+12,2461214.954,2971,559.2732,1082660.69,0,0
1.68817E+12,1933.51,1943.99,1929.95,1933.9,2149.7705,1.68817E+12,4164627.056,3787,991.2645,1920571.504,0,1
1.68817E+12,1933.9,1935.74,1924.02,1929,2023.508,1.68818E+12,3903378.505,3719,879.5553,1696520.231,0,0
1.68818E+12,1928.84,1929.77,1920.59,1920.72,1005.3111,1.68818E+12,1934973.589,2363,474.4027,913227.993,0,0
1.68818E+12,1920.72,1922.36,1917.31,1919.91,903.6585,1.68818E+12,1734785.721,1973,396.5268,761148.8208,0,0
1.68818E+12,1919.81,1920.6,1909.2,1914.93,1920.759,1.68819E+12,3676395.243,3728,786.1999,1504615.965,0,0
1.68819E+12,1915.01,1918.86,1914.41,1918.8,608.9158,1.68819E+12,1167037.717,1355,348.7021,668318.6306,0,1
1.68819E+12,1918.79,1921.93,1915.07,1920.45,944.8581,1.68819E+12,1812936.348,1852,620.7671,1191034.109,0,1
1.68819E+12,1920.44,1920.5,1912.2,1919.72,1732.1862,1.6882E+12,3318820.296,3116,643.0074,1231882.32,0,0
1.6882E+12,1919.72,1919.99,1911.4,1914.97,1021.3218,1.6882E+12,1957605.749,2091,368.694,706357.1735,0,0
1.6882E+12,1915.09,1919.73,1913.48,1917.06,923.1927,1.68821E+12,1769917.888,1836,434.9242,833802.4519,0,1
1.68821E+12,1916.83,1925.8,1915.82,1922.22,1853.8437,1.68821E+12,3559953.135,3045,957.2858,1838169.642,0,1
1.68821E+12,1922.36,1926.6,1920.8,1922.59,1311.2375,1.68821E+12,2522455.531,2148,645.4152,1241767.942,0,1
1.68821E+12,1922.41,1927.6,1921.9,1926.97,648.5468,1.68822E+12,1248698.982,2067,403.1111,776155.2231,0,1
1.68822E+12,1926.98,1929.9,1922.81,1923.48,898.7111,1.68822E+12,1730871.338,2227,591.0055,1138341.185,0,0
1.68822E+12,1923.45,1925.78,1921.46,1923.05,829.5972,1.68822E+12,1595664.246,1808,537.3054,1033461.683,0,0
1.68822E+12,1923.01,1924.34,1917.7,1922.62,815.1963,1.68823E+12,1566587.543,1864,427.8603,822445.5767,0,0
1.68823E+12,1922.63,1923.37,1916.75,1919.55,1006.9417,1.68823E+12,1933570.889,2032,422.8139,811785.6788,0,0
1.68823E+12,1919.38,1921.19,1916.66,1918.4,481.9548,1.68823E+12,924670.3381,1374,248.587,476921.6297,0,0
1.68823E+12,1918.4,1921.36,1918.33,1921.29,305.2889,1.68824E+12,586267.1616,1137,147.6058,283440.5068,0,1
1.68824E+12,1921.29,1924,1921.29,1922.71,357.8079,1.68824E+12,688046.4106,1191,168.8333,324657.5825,0,1
1.68824E+12,1922.7,1924,1921.92,1922.59,174.9726,1.68825E+12,336500.7653,769,81.0636,155897.9601,0,0
1.68825E+12,1922.78,1923.58,1921.54,1922.98,193.8457,1.68825E+12,372666.9532,780,115.5626,222179.2759,0,1
1.68825E+12,1922.99,1927.35,1920.86,1922.67,589.2439,1.68825E+12,1133575.72,1273,329.1782,633364.85,0,0
1.68825E+12,1922.68,1925.4,1920.8,1924.47,261.2061,1.68826E+12,502187.7544,798,131.1574,252153.4185,0,1
1.68826E+12,1924.47,1926.58,1917.53,1921,1358.8219,1.68826E+12,2611220.076,2577,668.2871,1284166.276,0,0
1.68826E+12,1921.12,1923.75,1918.59,1920.54,845.2128,1.68826E+12,1623190.396,1281,311.4875,598140.0811,0,0
1.68826E+12,1920.41,1923.36,1911.35,1919.3,1629.9502,1.68827E+12,3125169.456,3387,557.2651,1068620.85,0,0
